Author,Degree Centrality,Betweenness Centrality
Chin K Tan,0.00020677533859461694,1.4251522406410981e-08
Jeannie Ong,0.00020677533859461694,1.4251522406410981e-08
Tiing L Ang,0.00020677533859461694,1.4251522406410981e-08
Pei Shen,0.00034462556432436153,3.203199321821897e-08
Tianyu Zhang,0.0003101630078919254,4.2754567219232944e-08
Guo Chen,0.00034462556432436153,3.203199321821897e-08
Bei Zhang,0.00034462556432436153,3.203199321821897e-08
Lian Duan,0.00034462556432436153,3.203199321821897e-08
Jinling Chen,0.00034462556432436153,3.203199321821897e-08
Jianxin Wang,0.0003101630078919254,4.2754567219232944e-08
Yang-Wen-Qing Zhang,0.0003101630078919254,5.2022144818249614e-05
Natalie Shee Chen,0.0004135506771892339,5.570535857146774e-05
Antoni Garcia-De Herreros,0.0004135506771892339,5.570535857146774e-05
Lawrence Liu,0.0004135506771892339,5.570535857146774e-05
Adithan Kandasamy,0.0004135506771892339,5.570535857146774e-05
Shu Chien,0.0004135506771892339,5.570535857146774e-05
Juan C Del Álamo,0.0004135506771892339,5.570535857146774e-05
Praise Adeyemo,0.00020677533859461694,4.940497595834788e-05
Nicolas Diouf,0.00020677533859461694,4.940497595834788e-05
Barbara Häsler,0.00020677533859461694,4.940497595834788e-05
Jia-Li Wu,0.0003790881207567977,5.255911961191085e-05
Ling-Cong Sun,0.0003790881207567977,5.255911961191085e-05
Haoran Zhong,0.0004824757900541062,4.954118233064465e-05
Ling Hou,0.0004824757900541062,4.954118233064465e-05
Rodrigo C O Sanches,6.892511286487231e-05,4.926988821269717e-05
Fábio Mambelli,6.892511286487231e-05,4.926988821269717e-05
Nur Alia Johari,0.0005858634593514146,4.928602457763917e-05
Dhekra Amin Annuzaili,0.0005858634593514146,4.928602457763917e-05
Hani Farouk El-Talabawy,0.0005858634593514146,4.928602457763917e-05
Maryam Ba-Break,0.0005858634593514146,4.928602457763917e-05
Samira Al-Eryani,0.0005858634593514146,4.928602457763917e-05
Abdulhakim Ali Alkohlani,0.0005858634593514146,4.928602457763917e-05
Sami Alhaidari,0.0005858634593514146,4.928602457763917e-05
Adel Muaydh,0.0005858634593514146,4.928602457763917e-05
Rasheed Alshami,0.0005858634593514146,4.928602457763917e-05
Magid Al Gunaid,0.0005858634593514146,4.928602457763917e-05
Karen Palacio,0.0005858634593514146,4.928602457763917e-05
Michael Duncan French,0.0005858634593514146,4.928602457763917e-05
Xiang Gui,0.00044801323362167,5.0316731139944544e-05
Rongxue Lv,0.00044801323362167,5.0316731139944544e-05
Shenglin Wang,0.0002412378950270531,5.06918588679423e-05
Liping Wang,0.0002412378950270531,5.06918588679423e-05
Yinlong Li,0.0010338766929730847,0.00010182381245001361
Surekha Tayade,0.00013785022572974462,9.501014937607321e-09
Sparsh Madaan,0.00013785022572974462,9.501014937607321e-09
Sunil Kumar,0.00013785022572974462,9.501014937607321e-09
Dhruv Talwar,0.00013785022572974462,9.501014937607321e-09
Arzoo Chadha,0.00013785022572974462,9.501014937607321e-09
Daniela de Luna Martins,0.00017231278216218077,4.9270436348174337e-05
Nayane Abreu do Amaral E Silva,0.00017231278216218077,4.9270436348174337e-05
Vitor F Ferreira,0.00017231278216218077,4.9270436348174337e-05
Mayuri Trivedi,0.00034462556432436153,4.927036612951191e-05
Tarek Fayad,0.00034462556432436153,4.927036612951191e-05
Nattachai Srisawat,0.00034462556432436153,4.927036612951191e-05
Sanjeev Nair,0.00034462556432436153,4.927036612951191e-05
Padet Siriyasatien,0.00034462556432436153,4.927036612951191e-05
Marcus Vinícius Guimarães de Lacerda,0.00034462556432436153,4.927036612951191e-05
Maria Alice Sperto Ferreira Baptista,0.00034462556432436153,4.927036612951191e-05
Mahesha Vankalakunti,0.00034462556432436153,4.927036612951191e-05
Vivekanand Jha,0.00034462556432436153,4.927036612951191e-05
Zifeng Zhu,0.00027570045145948924,5.1423761799024936e-05
Yao Liao,0.00027570045145948924,5.1423761799024936e-05
Lichao Zhang,0.0009649515801082124,5.196550780314799e-05
Zilong Yu,0.00027570045145948924,5.1423761799024936e-05
Ruibing Yang,0.00027570045145948924,5.1423761799024936e-05
Ji Wu,0.00027570045145948924,5.1423761799024936e-05
Chantelli Iamblaudiot Razafindrazoto,0.0005169383464865424,4.037931348483111e-08
Lova Dany Ella Razafindrabekoto,0.00027570045145948924,4.061683885827131e-08
Domoina Harivonjy Hasina Laingonirina,0.0005169383464865424,4.037931348483111e-08
Raveloson Raveloson,0.00027570045145948924,4.06168388582713e-08
Anjaramalala Sitraka Rasolonjatovo,0.0005169383464865424,4.037931348483111e-08
Andry Lalaina Rinà Rakotozafindrabe,0.0005169383464865424,4.037931348483111e-08
Tovo Harimanana Rabenjanahary,0.0005169383464865424,4.037931348483111e-08
Soloniaina Hélio Razafimahefa,0.0005169383464865424,4.037931348483111e-08
Rado Manitrala Ramanampamonjy,0.0005169383464865424,4.037931348483111e-08
Maria Cristina Carvalho do Espírito Santo,0.00034462556432436153,4.927960515979246e-05
Wellington Andraus,0.00034462556432436153,4.927960515979246e-05
Noêmia Barbosa Carvalho,0.00034462556432436153,4.927960515979246e-05
Olavo Henrique Munhoz Leite,0.00034462556432436153,4.927960515979246e-05
Felipe Corrêa Castro,0.00034462556432436153,4.927960515979246e-05
Gustavo Henrique Hypólitti,0.00034462556432436153,4.927960515979246e-05
Francisco César Carnevale,0.00034462556432436153,4.927960515979246e-05
André Moreira de Assis,0.00034462556432436153,4.927960515979246e-05
Wenbin Yang,0.0005858634593514146,4.9631476886560534e-05
Yuhong Pang,0.0005169383464865424,6.906614098589781e-05
Cun Yi,0.0005858634593514146,4.963147688656053e-05
Zhidan Li,0.0005169383464865424,6.906614098589781e-05
Yangyi Huang,0.0005169383464865424,6.906614098589781e-05
Kennedy Bonjour,0.0004135506771892339,4.927270062320177e-05
Eliane G Oliveira-Barros,0.0004135506771892339,4.927270062320177e-05
Igor Neves,0.0004135506771892339,4.927270062320177e-05
Victor A Kersten,0.0004135506771892339,4.927270062320177e-05
Bruno T Fortuna,0.0004135506771892339,4.927270062320177e-05
Amali E Samarasinghe,0.0004135506771892339,4.927270062320177e-05
Ali Taghipour,0.00017231278216218077,4.869270155523752e-08
Meysam Olfatifar,0.00017231278216218077,4.869270155523752e-08
Mojtaba Norouzi,0.00017231278216218077,4.869270155523752e-08
Masoud Foroutan,0.00017231278216218077,4.869270155523752e-08
Suliman Y Alomar,6.892511286487231e-05,4.926988821269717e-05
Galal Yahya,6.892511286487231e-05,4.926988821269717e-05
Obiora A Eneanya,0.00034462556432436153,4.927048202613077e-05
Lincoln Gankpala,0.00034462556432436153,4.927048202613077e-05
Charles W Goss,0.00034462556432436153,4.927048202613077e-05
Aaron T Momolu,0.00034462556432436153,4.927048202613077e-05
Enoch S Nyan,0.00034462556432436153,4.927048202613077e-05
Emmanuel B Gray,0.00034462556432436153,4.927048202613077e-05
Kurt Curtis,0.00034462556432436153,4.927048202613077e-05
Fatorma K Bolay,0.00034462556432436153,4.927048202613077e-05
Sekeleghe Amos Kayuni,0.0002412378950270531,4.949372139608542e-05
Kondwani Chidzammbuyo Mamba,0.0002412378950270531,4.949372139608542e-05
Grace Bongololo,0.0002412378950270531,4.949372139608542e-05
Mathias Funsanani,0.0002412378950270531,4.949372139608542e-05
Lazarus Tito Juziwelo,0.0002412378950270531,4.949372139608542e-05
Valentin Greigert,0.0005514009029189785,4.9276036050378605e-05
Catherine Cannet,0.0005514009029189785,4.9276036050378605e-05
Mérimé Christian Kenfack,0.00044801323362167,0.00024209708715807588
Joseph Bertin Kadji Fassi,0.0005514009029189785,4.9276036050378605e-05
Emilenne Tienga Nkondo,0.00044801323362167,0.00024209708715807588
Alexander Wilhelm Pfaff,0.0005514009029189785,4.9276036050378605e-05
Michal Giboda,6.892511286487231e-05,5.148772269534518e-05
Zhang Qi,0.0002412378950270531,1.6626776140812814e-08
Chen Lan,0.0002412378950270531,1.6626776140812814e-08
Ji Xiaofang,0.0002412378950270531,1.6626776140812814e-08
Tang Juanjuan,0.0002412378950270531,1.6626776140812814e-08
Fu Cheng,0.0002412378950270531,1.6626776140812814e-08
Huang Ting,0.0002412378950270531,1.6626776140812814e-08
Shen Erxia,0.0002412378950270531,1.6626776140812814e-08
Li Zi,0.0002412378950270531,1.6626776140812814e-08
Laila M Boulos,0.00013785022572974462,4.926988821269717e-05
Heba S Ramadan,0.00013785022572974462,4.926988821269717e-05
Salwa S Younis,0.00013785022572974462,4.926988821269717e-05
Hussein Mohammed,0.0005858634593514146,6.313925806038648e-05
Yonas Wulataw,0.0005858634593514146,6.313925806038648e-05
Hailemariam Difabachew,0.0005858634593514146,6.313925806038648e-05
Rosemary K Esiere,0.00020677533859461694,1.4251522406410981e-08
Emmanuel O Ibeneme,0.00020677533859461694,1.4251522406410981e-08
Edema E Imalele,0.00020677533859461694,1.4251522406410981e-08
Emmanuel O Effanga,0.00020677533859461694,1.4251522406410981e-08
Miracle K Esiere,0.00020677533859461694,1.4251522406410981e-08
Paul C Inyang-Etoh,0.00020677533859461694,1.4251522406410981e-08
Ambrose A A Alaribe,0.00020677533859461694,1.4251522406410981e-08
Luzia T Freitas,0.0005169383464865424,8.113228736243967e-05
Julia B Halder,0.0005169383464865424,8.113228736243967e-05
Matthew Brack,0.0005169383464865424,8.113228736243967e-05
Yvonne Ai-Lian Lim,0.0005169383464865424,8.113228736243967e-05
Otavio Pieri,0.0005169383464865424,8.113228736243967e-05
Robert F Terry,0.0005169383464865424,8.113228736243967e-05
Sunny S Liu,0.0002412378950270531,6.617475663045984e-05
Seyyed Mehdy Elahi,0.0002412378950270531,6.617475663045984e-05
Christine Gadoury,0.0002412378950270531,6.617475663045984e-05
Rénald Gilbert,0.0002412378950270531,6.617475663045984e-05
Alix Miauton,6.892511286487231e-05,9.501014937607321e-09
Serge De Vallière,6.892511286487231e-05,9.501014937607321e-09
Amsalu B Binegdie,0.0003790881207567977,0.00014333596166347592
Sydney Mpisa,0.0003790881207567977,0.00014333596166347592
Kawana Wamundila,0.0003790881207567977,0.00014333596166347592
M Hassan Murad,0.0011372643622703932,0.00013290865096622225
Chara E Rydzak,6.892511286487231e-05,2.3752537344018305e-08
Ana Santos Lima,6.892511286487231e-05,2.3752537344018305e-08
L F Dai,0.00017231278216218077,4.93012427704028e-05
J K Yao,0.00017231278216218077,4.926988821269717e-05
S Y Zhang,0.00017231278216218077,4.926988821269717e-05
B N Feng,0.00017231278216218077,4.926988821269717e-05
W P Wu,0.00010338766929730847,1.929893659201487e-08
C Z Xue,0.00010338766929730847,1.929893659201487e-08
Matheus Pereira de Araújo,0.00034462556432436153,7.423253740445098e-05
Kasun M Bandara Wm,0.0002412378950270531,5.060665397118271e-05
Luiz Felipe Leomil Coelho,0.0002412378950270531,5.060665397118271e-05
Yasmine A Issa,0.00017231278216218077,4.926988821269717e-05
Rasha F Mady,0.00017231278216218077,4.926988821269717e-05
Ghada A Shehata,0.00017231278216218077,4.926988821269717e-05
Eman A Youssef,0.00017231278216218077,4.926988821269717e-05
Mona M Tolba,0.00017231278216218077,4.926988821269717e-05
Emily Griswold,0.000654788572216287,4.9277970725478694e-05
Solomon Adelamo,0.000654788572216287,4.9277970725478694e-05
Bulus Mancha,0.000654788572216287,4.9277970725478694e-05
Nwodu Kenrick,0.000654788572216287,4.9277970725478694e-05
Yohana Sambo,0.000654788572216287,4.9277970725478694e-05
Joseph Ajiji,0.000654788572216287,4.9277970725478694e-05
Gideon Zam,0.000654788572216287,4.9277970725478694e-05
Jacob Solomon,0.0011372643622703932,0.00036887128682773593
Rita Urude,0.000654788572216287,4.9277970725478694e-05
Jonathan Kadimbo,0.000654788572216287,4.9277970725478694e-05
Jacob Danboyi,0.000654788572216287,4.9277970725478694e-05
Andrew W Nute,0.000654788572216287,4.9277970725478694e-05
Lindsay Rakers,0.000654788572216287,4.9277970725478694e-05
Obiageli Nebe,0.000654788572216287,4.9277970725478694e-05
Chukwuma Anyaike,0.000654788572216287,4.9277970725478694e-05
Paul Weiss,0.000654788572216287,4.9277970725478694e-05
Gregory Noland,0.000654788572216287,4.9277970725478694e-05
Cara Tupps,0.00034462556432436153,4.9994740912708874e-05
Ibrahim Kargbo-Labour,0.0006892511286487231,0.00012491639864134905
Sanjaya Dhakal,0.00034462556432436153,4.9994740912708874e-05
Alexander H Jones,0.00034462556432436153,4.9994740912708874e-05
Stacy Davlin,0.00034462556432436153,4.9994740912708874e-05
Sallay Manah,0.00034462556432436153,4.9994740912708874e-05
Mamadou Souncalo Traoré,0.0009649515801082124,9.041541603599765e-05
Paolo Eusebi,0.0009649515801082124,9.041541603599765e-05
Reginald Quansah,0.0009649515801082124,9.041541603599765e-05
Emmanuel Teneng Nkam,0.00013785022572974462,9.501014937607321e-09
Irene Ajonina-Ekoti,0.00013785022572974462,9.501014937607321e-09
Mahamat Oumar,0.00013785022572974462,9.501014937607321e-09
Suh Julius Chewa,0.00013785022572974462,9.501014937607321e-09
Helen Ngum Ntonifor,0.00013785022572974462,9.501014937607321e-09
Míria de Oliveira Barbosa,0.00027570045145948924,4.963256351771495e-05
Aline Ferreira Pinto,0.00027570045145948924,4.963256351771495e-05
Daniel Lopes Araújo,0.00027570045145948924,4.963256351771495e-05
Rachael E Hamilton,0.00020677533859461694,5.0772346172925985e-05
Edwin O Magomere,0.00020677533859461694,5.0772346172925985e-05
Isaac O Onkanga,0.00044801323362167,4.972226067892729e-05
Ednilson Hilário Lopes-Junior,0.0003790881207567977,4.927281136266015e-05
Claudio Romero Bertevello,0.0003790881207567977,4.927281136266015e-05
Gilbert de Oliveira Silveira,0.0003790881207567977,4.927281136266015e-05
Camila Banca Guedes,0.0003790881207567977,4.927281136266015e-05
Gratchela Dutra Rodrigues,0.0003790881207567977,4.927281136266015e-05
Viviane Sousa Ribeiro,0.0003790881207567977,4.927281136266015e-05
Cristina Takami Kanamura,0.0003790881207567977,4.927281136266015e-05
Rodrigo Ferreira Krüger,0.0003790881207567977,4.927281136266015e-05
Katia Cristina Oliveira,0.0003790881207567977,4.927281136266015e-05
Jolivet Auguste Rakotomalala,0.00044801323362167,4.06168388582713e-08
Nitah Harivony Randriamifidy,0.00044801323362167,4.06168388582713e-08
Behoavy Mahafaly Ralaizanaka,0.00044801323362167,4.06168388582713e-08
Sonny Maherison,0.00044801323362167,4.06168388582713e-08
Mialitiana Rakotomaharo,0.00044801323362167,4.06168388582713e-08
Mamisoa Anicet Rakotovao,0.00044801323362167,4.06168388582713e-08
Rija Fanantenantsoa,0.00044801323362167,4.06168388582713e-08
Cuma Cumisa Ndamse,6.892511286487231e-05,4.0643230566431316e-08
Onyekachi Esther Nwoko,0.00010338766929730847,4.998258093809847e-05
Julie Hoermann,0.00027570045145948924,4.9412495541489936e-05
Esther Kuenzli,0.00027570045145948924,4.9412495541489936e-05
Carmen Schaefer,0.00027570045145948924,4.9412495541489936e-05
Daniel H Paris,0.00027570045145948924,4.9412495541489936e-05
Silja Bühler,0.00027570045145948924,4.9412495541489936e-05
Prosper Oyibo,0.0005169383464865424,5.07368566021308e-05
Satyajith Jujjavarapu,0.00034462556432436153,5.706423285186861e-05
Brice Meulah,0.0006203260157838508,5.370548704701874e-05
Tope Agbana,0.00034462556432436153,4.926988821269717e-05
Ingeborg Braakman,0.00034462556432436153,5.706423285186862e-05
Wellington Oyibo,0.0005169383464865424,5.073685660213079e-05
Gleb Vdovine,0.0007926387979460315,6.71507425243507e-05
Jan-Carel Diehl,0.0011717269187028292,0.00035298993437322756
Wenhao Xu,0.00017231278216218077,4.926988821269717e-05
Nikolay E Polyakov,0.00017231278216218077,4.926988821269717e-05
Alexandr V Dushkin,0.00017231278216218077,4.926988821269717e-05
Weike Su,0.00017231278216218077,4.926988821269717e-05
Andrea Angeli,0.00020677533859461694,4.9371410418046816e-05
Marta Ferraroni,0.00020677533859461694,4.9371410418046816e-05
Fabrizio Carta,0.00020677533859461694,4.9371410418046816e-05
Gabriele Costantino,0.00020677533859461694,4.9371410418046816e-05
Claudiu T Supuran,0.00020677533859461694,4.9371410418046816e-05
Sara Paull,0.00020677533859461694,5.0474978374640355e-05
Andrea Buchwald,0.00020677533859461694,5.0474978374640355e-05
Katherine James,0.00020677533859461694,5.0474978374640355e-05
Meng-Yun Hung,0.00010338766929730847,6.856617192391778e-08
Tianhan Li,0.000654788572216287,4.927249591860901e-05
Xinyu Feng,0.000654788572216287,4.927249591860901e-05
Zhilong Liu,0.000654788572216287,4.927028408831956e-05
Yanrong Gu,0.000654788572216287,4.927249591860901e-05
Rong Huang,0.000654788572216287,4.927249591860901e-05
Fanghui Zhang,0.000654788572216287,4.927249591860901e-05
Le He,0.000654788572216287,4.927249591860901e-05
Binhui Zhou,0.000654788572216287,4.927249591860901e-05
Eryan Kong,0.000654788572216287,4.927249591860901e-05
Xugang Wang,0.000654788572216287,4.927249591860901e-05
Marie Malissen,0.000654788572216287,4.927249591860901e-05
Bernard Malissen,0.000654788572216287,4.927249591860901e-05
Abdel-Nasser A Sabra,0.00013785022572974462,7.035749426588601e-05
Maha B Salem,0.00013785022572974462,7.035749426588601e-05
Minh Anh Dang Trinh,0.00017231278216218077,5.0336181414824624e-05
Fernando Schemelzer de Moares Bezerra,0.00027570045145948924,0.00034196916378975885
Ahmed M Salah,6.892511286487231e-05,7.125761203205491e-09
Mohammed Yosri,6.892511286487231e-05,7.125761203205491e-09
Érica Tex Paulino,0.00027570045145948924,4.926988821269717e-05
Monique Ribeiro de Lima,0.00027570045145948924,4.926988821269717e-05
Alessandra Lifsitch Viçosa,0.00027570045145948924,4.926988821269717e-05
Cleber Hooper da Silva,0.00027570045145948924,4.926988821269717e-05
Claudio Javier Salomon,0.00027570045145948924,4.926988821269717e-05
Daniel Andrés Real,0.00027570045145948924,4.926988821269717e-05
Antonio Henrique Almeida de Moraes Neto,0.00027570045145948924,4.926988821269717e-05
Rafael Cavalcante Dos Santos,0.00020677533859461694,1.4251522406410981e-08
Felipe Coelho Cunha,0.00020677533859461694,1.4251522406410981e-08
Caio Felippe Curitiba Marcellos,0.00020677533859461694,1.4251522406410981e-08
Marcia Soares Lima de Mello,0.00020677533859461694,1.4251522406410981e-08
Frederico Wanderley Tavares,0.00020677533859461694,1.4251522406410981e-08
Nei Pereira,0.00020677533859461694,1.4251522406410981e-08
Amaro Gomes Barreto,0.00020677533859461694,1.4251522406410981e-08
A A Eze,6.892511286487231e-05,4.750507468803661e-09
M O Ogugofor,6.892511286487231e-05,4.750507468803661e-09
E C Ossai,6.892511286487231e-05,4.750507468803661e-09
Olubunmi Adetoro Otubanjo,6.892511286487231e-05,2.3752537344018305e-08
Gashaw Molla,0.00017231278216218077,1.1876268672009152e-08
Tarekegn Tintagu,0.00017231278216218077,1.1876268672009152e-08
Ahmed Yasin,0.00017231278216218077,1.1876268672009152e-08
Bethelehem Alemu,0.00017231278216218077,1.1876268672009152e-08
Alula Alemayehu Assen,0.00017231278216218077,1.1876268672009152e-08
Kassahun Tadesse,0.00017231278216218077,1.1876268672009152e-08
Mian Li,0.0002412378950270531,4.931429966339208e-05
Qijin Wu,0.0002412378950270531,4.931429966339208e-05
Longxian Zhang,0.0002412378950270531,4.931429966339208e-05
Nele Wellinghausen,0.00017231278216218077,4.926995739614397e-05
Axel Nebel,0.00017231278216218077,4.926995739614397e-05
Martin Gabriel,0.00017231278216218077,4.926995739614397e-05
Yun Feng,0.00034462556432436153,5.228220528307706e-05
Song-Jun Ding,0.00034462556432436153,5.228220528307706e-05
Verner N Orish,0.00013785022572974462,4.926988821269717e-05
Emmanuel Komla Senanu Morhe,0.00013785022572974462,4.926988821269717e-05
Wisdom Azanu,0.00013785022572974462,4.926988821269717e-05
Robert K Alhassan,0.00013785022572974462,4.926988821269717e-05
Chunyan Yuan,0.0002412378950270531,1.6626776140812814e-08
Fei Teng,0.0002412378950270531,1.6626776140812814e-08
Zhongyue Huang,0.0002412378950270531,1.6626776140812814e-08
Qiping Liu,0.0002412378950270531,1.6626776140812814e-08
Ling Du,0.0002412378950270531,1.6626776140812814e-08
Xiaoli Xie,0.0002412378950270531,1.6626776140812814e-08
Xuebing Jiang,0.0002412378950270531,1.6626776140812814e-08
Xia Sheng,0.0002412378950270531,1.6626776140812814e-08
Elisabetta Di Bello,0.0007581762415135954,4.9398135951132266e-05
Beatrice Noce,0.0007581762415135954,4.9398135951132266e-05
Rossella Fioravanti,0.0007581762415135954,4.9398135951132266e-05
Clemens Zwergel,0.0007581762415135954,4.9398135951132266e-05
Sergio Valente,0.0007581762415135954,4.9398135951132266e-05
Giulia Fianco,0.0005169383464865424,6.527827561520364e-05
Daniela Trisciuoglio,0.0007581762415135954,4.939813595113226e-05
Policarpo Sales,0.0005169383464865424,6.527827561520365e-05
Rodolfo F Q Melo,0.0003101630078919254,0.00013504598137714175
Daniela O L Taranto,0.0003101630078919254,0.00013504598137714175
Zhi-Quan He,0.0003101630078919254,4.926988821269717e-05
Ya-Bo Hu,0.0003101630078919254,4.926988821269717e-05
Dan Qian,0.0003101630078919254,4.926988821269717e-05
Cheng-Yun Yang,0.0003101630078919254,4.926988821269717e-05
Rui-Min Zhou,0.0003101630078919254,4.926988821269717e-05
Su-Hua Li,0.0003101630078919254,4.926988821269717e-05
De-Ling Lu,0.0003101630078919254,4.926988821269717e-05
Hong-Wei Zhang,0.0003101630078919254,4.926988821269717e-05
Adam W Bartlett,0.0005858634593514146,5.0619171668770797e-05
Roelofje C van Goor,0.00027570045145948924,4.983734607341175e-05
Paul Monaghan,0.00027570045145948924,4.983734607341175e-05
Rukaaka Mugizi,0.00027570045145948924,4.983734607341175e-05
Elsa P Mendes,0.0005858634593514146,5.061917166877081e-05
Sergio Lopes,0.0009994141365406485,7.21822922527763e-05
Alejandra Pérez Pérez,0.00034462556432436153,4.930495616440639e-05
Silvia Roure,0.0007581762415135954,0.001967218615717714
Carmen Sánchez Peinador,0.00034462556432436153,4.930495616440639e-05
Laura Santos Larrégola,0.00034462556432436153,4.930495616440639e-05
Javier Arranz Izquierdo,0.00034462556432436153,4.930495616440639e-05
Milagros García López Hortelano,0.00034462556432436153,4.930495616440639e-05
Elisa García Vázquez,0.0009304890236757761,9.36523921523248e-05
Helena Moza Moriñigo,0.00034462556432436153,4.930495616440639e-05
Harkaitz Azkune Galparsoro,0.00034462556432436153,4.930495616440639e-05
Mitsumasa Miura,0.00010338766929730847,4.926988821269717e-05
Yoshinori Mitsui,0.00010338766929730847,4.926988821269717e-05
Andrew John Hanton,0.00020677533859461694,5.3973510002291754e-05
Fiona Scott,0.00020677533859461694,5.3973510002291754e-05
He Wang,0.0003790881207567977,4.944765990093235e-05
Chuan Xu,0.0003790881207567977,4.944765990093235e-05
Feng Xu,0.0003790881207567977,4.944765990093235e-05
Gang Deng,0.0003790881207567977,4.944765990093235e-05
Suqiong Ji,0.0003790881207567977,4.944765990093235e-05
Mengyan Hu,0.0003790881207567977,4.944765990093235e-05
Yi Xu,0.0003790881207567977,4.944765990093235e-05
Elsa Palma Mendes,0.00044801323362167,4.927004656294613e-05
Hajra Okhai,0.00044801323362167,4.927004656294613e-05
Rilda Epifânia Cristóvão,0.00044801323362167,4.927004656294613e-05
Nzuzi Katondi,0.00044801323362167,4.927004656294613e-05
Ricardo Thompson,0.00044801323362167,4.927004656294613e-05
Onesime Ndayishimiye,0.00044801323362167,4.927004656294613e-05
Ferdinand Djerandouba,0.00044801323362167,4.927004656294613e-05
Mary Chimbilli,0.00044801323362167,4.927004656294613e-05
Julio Ramirez,0.0007926387979460315,0.00011076034484179245
Erna Van Goor,0.00044801323362167,4.927004656294613e-05
Paul Mark B Medina,0.0004135506771892339,4.9270185119413967e-05
Abeer E Saad,6.892511286487231e-05,4.926988821269717e-05
Eman M Osman,6.892511286487231e-05,4.926988821269717e-05
Mennat-Allah Sh Elashwal,0.00010338766929730847,6.569189768781734e-05
Fumiya Domoto,6.892511286487231e-05,4.750507468803661e-09
Hiroyuki Kojima,6.892511286487231e-05,4.750507468803661e-09
Hiroaki Tasaki,6.892511286487231e-05,4.750507468803661e-09
Edilaine S Xavier,0.00027570045145948924,5.085298791849879e-05
Rafael L de Souza,0.00027570045145948924,5.085298791849879e-05
Camila O Melo,0.00027570045145948924,5.085298791849879e-05
Bruna L Lemes,0.00027570045145948924,5.085298791849879e-05
Elquio E Oliveira,0.00027570045145948924,5.085298791849879e-05
Abedelaali Balahbib,0.00017231278216218077,4.927191000605443e-05
Abederrahim Sadak,0.00017231278216218077,4.927191000605443e-05
Luis F C Dos Reis,0.0002412378950270531,4.531253277935799e-08
Cláudio D Cerdeira,0.0002412378950270531,4.531253277935799e-08
Guilherme S Gagliano,0.0002412378950270531,4.531253277935799e-08
Ana B T de Figueiredo,0.0002412378950270531,4.531253277935799e-08
Juliana H Ferreira,0.0002412378950270531,4.531253277935799e-08
Aline P Castro,0.0002412378950270531,4.531253277935799e-08
Joanne Cable,0.0004824757900541062,6.145332308355342e-05
Louise Thomsen Schmidt Arenholt,0.0003101630078919254,4.9339805603809475e-05
Katrina Kaestel Aaroe,0.0003101630078919254,4.9339805603809475e-05
Kanutte Norderud,0.0003101630078919254,4.9339805603809475e-05
Mads Lumholdt,0.0003101630078919254,4.9339805603809475e-05
Oliva Rabozakandraina,0.0003101630078919254,4.9339805603809475e-05
Dorthe Broennum,0.0003101630078919254,4.9339805603809475e-05
Abdel-Monem Abdalla,3.4462556432436155e-05,2.3752537344018304e-09
Ghada S A Abdel Karim,3.4462556432436155e-05,2.3752537344018304e-09
T Ju,0.00013785022572974462,9.501014937607321e-09
A Vander Does,0.00013785022572974462,9.501014937607321e-09
G Ingrasci,0.00013785022572974462,9.501014937607321e-09
S A Norton,0.00013785022572974462,9.501014937607321e-09
G Yosipovitch,0.00013785022572974462,9.501014937607321e-09
Isaac Onkanga,0.00020677533859461694,5.0679974578216204e-05
Raquel Sánchez-Marqués,0.0007237136850811593,4.9424003478136405e-05
Jerôme Boissier,0.00013785022572974462,6.83445839053846e-05
María Dolores Bargues,0.0005514009029189785,5.447118371019262e-05
Jessica M Marsh,0.0002412378950270531,7.994933315906363e-05
Wheverton Ricardo Correia do Nascimento,0.0004824757900541062,0.001032377569969674
Cassia Giselle de Oliveira Nóbrega,0.0003101630078919254,4.926988821269717e-05
Erica de Souza Fernandes,0.0003101630078919254,4.926988821269717e-05
Fábio Lopes Melo,0.0003101630078919254,4.926988821269717e-05
Virgínia Maria Barros de Lorena,0.0003101630078919254,4.926988821269717e-05
Valdênia Maria Oliveira de Souza,0.0003101630078919254,4.926988821269717e-05
Joseph Kabatende,0.0003101630078919254,5.9838236969987556e-05
Michael Mugisha,0.0003101630078919254,5.9838236969987556e-05
Lazare Ntirenganya,0.0003101630078919254,5.9838236969987556e-05
Ulf Bergman,0.0002412378950270531,4.926988821269717e-05
Emile Bienvenu,0.0003101630078919254,5.983823696998754e-05
A M Onyekwere,0.00020677533859461694,4.9293925116729584e-05
M C Nwanchor,0.00020677533859461694,4.9293925116729584e-05
M Alo,0.00020677533859461694,4.9293925116729584e-05
E K Angora,0.00020677533859461694,4.9293925116729584e-05
Lilian C Nazareth,0.00010338766929730847,4.927048202613077e-05
Eliza T Lupenza,0.00020677533859461694,0.0001611653115138548
Billy E Ngasala,0.00010338766929730847,4.927048202613077e-05
Réka Kugyelka,0.00020677533859461694,6.913984166828997e-05
Lorenz Spechtenhauser,0.00020677533859461694,6.913984166828997e-05
Youssef Hamway,0.00020677533859461694,6.913984166828997e-05
Inssaf Berkiks,0.00013785022572974462,4.937111982159696e-05
Li-Na Zhou,0.00020677533859461694,4.926988821269717e-05
Chun-Xia Feng,0.00020677533859461694,4.926988821269717e-05
Min-Bin Chen,0.00020677533859461694,4.926988821269717e-05
Jun Jin,0.00020677533859461694,4.926988821269717e-05
